rate,7,8,9,10,11
r1,0.0,0.0,0.0,0.0,0.0
r2,0.0,0.011224976142982363,0.0,0.03361757048403356,0.04668702905639459
r3,0.03184205637630541,0.0,0.10200722582100132,0.011249000209377146,0.07390737407896597
r4,0.03836856013938586,0.030817264119991826,0.10126298628472505,0.009885919180553471,0.10706582178788991
r5,0.0385449216864405,0.04109592485860473,0.09908769684300911,0.016245678777539678,0.0858672821371098
r6,0.046774039607648525,0.03490950730044689,0.05750454122157361,0.012822771094413514,0.0752423565627766
