rate,7,8,9,10,11
r1,0.0,0.0,0.0,0.0,0.0
r2,0.0,0.0,0.010264898969288302,0.0,1.791916852545401e-05
r3,0.018555321191256573,0.0050979193002097835,0.08095862206201913,0.0,0.02374317736715289
r4,0.020223662073045066,0.0039390725603239965,0.0771442124242121,0.06270138283102063,0.015456965902704376
r5,0.05744742887430426,0.02358739896486445,0.07836732670380128,0.026787184346444295,0.006331159001123549
r6,0.05308800101954155,0.030996910154926963,0.0363532382714248,0.02102162086004349,0.005648129516256539
