rate,7,8,9,10,11
r1,0.0,0.0,0.0,0.0,0.0
r2,0.0,0.0872775891930079,0.012643024704704763,0.0,0.0008636810601405841
r3,0.013497993870718854,0.14389760744319455,0.08060053320548914,0.012194865662900185,0.022550315585265754
r4,0.010373078631547187,0.11788870043913915,0.07721651888521279,0.06203344798382142,0.015510208483493203
r5,0.050764374939325674,0.08254459085099278,0.07615133374560523,0.029073372313955625,0.006144458916975979
r6,0.04768659401231224,0.06973720413325071,0.03692200949492868,0.02290857146804989,0.005643806403518327
